ID,Denah tiap lantai,"Letak toilet, kantin, dan musholla",Area merokok,Jalur teduh
1,5,5,5,5
2,1,1,1,1
3,5,5,5,5
4,5,5,3,4
5,5,4,1,4
6,4,4,4,4
7,5,4,1,4
8,5,5,5,5
9,5,3,1,3
10,5,5,2,4
11,3,3,3,3
12,5,5,5,5
13,4,4,1,5
14,5,5,1,5
15,5,3,2,4
16,5,4,1,3
17,3,1,3,1
18,5,4,3,5
19,5,5,5,4
20,4,5,3,4
21,3,5,2,3
22,5,5,1,5
23,5,5,3,5
24,5,3,1,3
25,5,5,5,3
26,5,5,3,5
27,5,5,4,4
28,5,5,5,5
29,3,5,2,4
30,5,5,2,3
31,5,4,4,4
32,4,5,1,4
33,5,5,5,5
34,4,4,4,4
35,5,5,4,4
36,5,5,5,5
37,5,3,2,4
38,5,5,5,5
39,4,5,4,5
40,5,5,5,5
41,5,5,3,4
42,5,5,1,5
43,5,3,3,5
44,5,4,4,1
45,4,4,4,4
46,4,4,4,4
47,4,4,4,4
48,5,5,5,5
49,3,3,3,4
50,5,5,4,5
51,5,3,2,4
52,5,5,3,4
53,4,4,1,4
54,5,5,2,5
55,5,5,2,5
56,5,5,5,5
57,5,5,3,4
58,2,1,4,3
59,5,5,5,5
60,5,4,1,3
