ID,Peta interaktif,Navigasi rute pejalan kaki,Pencarian nama ruangan,Mode aksesibilitas
1,5,5,5,5
2,1,1,1,1
3,5,5,5,5
4,5,4,3,5
5,5,4,2,4
6,4,4,4,4
7,5,5,3,5
8,5,5,5,5
9,5,3,3,5
10,4,5,5,5
11,4,4,5,5
12,5,4,5,4
13,4,3,5,4
14,5,5,5,5
15,5,4,4,4
16,4,3,5,1
17,1,1,2,2
18,5,5,5,3
19,5,5,4,4
20,5,4,1,3
21,4,5,4,3
22,5,5,1,5
23,5,4,4,4
24,5,3,3,4
25,5,4,5,5
26,4,4,4,4
27,4,5,3,3
28,5,5,5,5
29,5,4,2,3
30,5,5,5,5
31,5,4,5,5
32,4,4,5,5
33,5,5,5,5
34,3,3,4,5
35,5,5,5,5
36,5,5,5,5
37,5,2,4,3
38,5,5,5,5
39,5,5,4,5
40,5,5,3,5
41,5,4,1,3
42,4,5,5,5
43,5,4,5,2
44,5,4,4,2
45,4,4,4,4
46,4,4,4,4
47,4,5,4,4
48,5,5,5,5
49,5,5,5,5
50,4,5,5,3
51,3,3,5,5
52,5,5,5,5
53,4,4,4,4
54,5,4,4,4
55,5,5,4,4
56,5,5,5,5
57,5,3,5,4
58,1,2,3,4
59,5,5,5,5
60,5,5,4,3
